Assembly	canu_6hr	canu_9hr	canu_12hr	canu_all	canu_pass	miniasm_6hr	miniasm_9hr	miniasm_12hr	miniasm_all	miniasm_pass	miniasm_pass_nanopolish	PBcR_pass	SPAdes3.6_pass_and_Illumina
Contigs #	75	16	17	9	15	88	18	17	16	16	16	21	13
Min contig	2632	3878	3960	6594	3955	5263	4884	4879	4611	4893	4687	5205	1053
Max contig	675208	2791286	2779987	2714767	2782732	286427	768302	1573329	1835694	1548218	1504104	1615977	5303011
N50	149559 COUNT: 11	1457839 COUNT: 2	1460618 COUNT: 2	1470967 COUNT: 2	1462764 COUNT: 2	98442 COUNT: 17	519558 COUNT: 5	586887 COUNT: 3	1542074 COUNT: 2	1289590 COUNT: 2	641515 COUNT: 3	1197808 COUNT: 2	5303011 COUNT: 1
Genome size	5586413	5586413	5586413	5586413	5586413	5586413	5586413	5586413	5586413	5586413	5586413	5586413	5586413
Assembly size	5379433	5525206	5538411	5567521	5542520	5525400	5770365	5795329	5872081	5843777	5673354	5490929	5576147
Chaff bases	0	0	0	0	0	0	0	0	0	0	0	0	0
Missing reference bases	322789(5.78%)	85822(1.54%)	60348(1.08%)	21908(0.39%)	47924(0.86%)	5568137(99.67%)	5562907(99.58%)	5557505(99.48%)	5554417(99.43%)	5551914(99.38%)	246681(4.42%)	126260(2.26%)	165(0.00%)
Missing assembly bases	119382(2.22%)	27994(0.51%)	10090(0.18%)	3545(0.06%)	2820(0.05%)	5507563(99.68%)	5747607(99.61%)	5770194(99.57%)	5845497(99.55%)	5817178(99.54%)	262241(4.62%)	66842(1.22%)	5520(0.10%)
Missing assembly contigs	0(0.00%)	0(0.00%)	0(0.00%)	0(0.00%)	0(0.00%)	30(34.09%)	2(11.11%)	3(17.65%)	5(31.25%)	3(18.75%)	0(0.00%)	0(0.00%)	2(15.38%)
Duplicated reference bases	111582	76955	49391	72536	53225	0	0	0	0	0	86161	90739	2863
Compressed reference bases	67065	38599	23308	46529	17736	586	930	3990	6682	8965	105264	74368	14662
Bad trim	61364	1385	3426	288	495	2822889	1031583	848989	758644	711573	42160	31853	1545
Avg idy	98.07	98.68	98.80	98.92	98.92	96.48	96.38	96.37	96.45	96.36	98.41	98.35	99.99
SNPs	8162	3364	2646	1906	1952	172	211	207	224	222	20164	4737	257
Indels < 5bp	92630	68783	63229	57472	57236	462	622	715	730	757	64601	84152	273
Indels >= 5	1739	1175	890	697	663	90	150	165	170	176	1969	1777	5
Inversions	2	0	0	3	0	1	0	4	6	7	1	2	1
Relocation	9	8	3	7	7	2	5	11	7	9	22	11	9
Translocation	0	1	1	2	0	0	4	0	0	1	3	3	2
Corrected contig #	1512	1047	822	666	637	1	1	0	2	1	1453	1502	24
Corrected assembly size	5162853	5462371	5515012	5550473	5535281	613	582	0	1255	736	5167882	5345010	5591555
Min correct contig	501	505	504	504	503	613	582	2147483647	601	736	501	503	812
Max correct contig	26191	40963	53169	60723	82730	613	582	-2147483648	654	736	34047	42293	2125219
Corrected N50	4778 COUNT: 325	8556 COUNT: 193	11330 COUNT: 154	14358 COUNT: 132	14730 COUNT: 114	0 COUNT: 0	0 COUNT: 0	422 COUNT: 1	0 COUNT: 0	0 COUNT: 0	5208 COUNT: 303	5243 COUNT: 321	1284313 COUNT: 2
